country,sku,feature,importance,coefficient
CH,SKU_049,group_2_conversion_rate_emov_7,8.66637874228636e-05,-2.4700882178775414
CH,SKU_049,group_2_conversion_rate_emov_14,5.5552722048970635e-05,-2.333761170732494
CH,SKU_049,group_2_conversion_rate_mov_14,5.102103848737281e-05,-2.1872020888787818
CH,SKU_049,group_2_conversion_rate_emov_3,4.601306558520876e-05,0.8321283474014787
CH,SKU_050,group_2_add_to_carts_emov_3,0.12714251655088485,0.06856752147169666
CH,SKU_050,group_1_website_traffic_emov_3,0.09218578564055008,-0.005673160760924242
CH,SKU_050,group_2_add_to_carts_emov_7,0.08519280843438079,-0.07228131521584967
CH,SKU_050,group_1_demand_emov_7,0.08448052240660336,-10.42515198181914
CH,SKU_050,group_1_demand_emov_3,0.08325399258672736,6.500824597727481
CH,SKU_050,group_1_website_traffic_emov_7,0.0831418296405819,0.008365346864970707
CH,SKU_050,group_1_demand_emov_14,0.06787946095380394,11.899590370585852
CH,SKU_050,group_2_add_to_carts_lag_1,0.04745973452080414,-0.01487741254232339
CH,SKU_050,group_2_add_to_carts_mov_3,0.04312561359382118,-0.023152911325470583
CH,SKU_050,group_1_website_traffic_emov_14,0.03219990435949528,-0.00491429407159669
CH,SKU_050,group_1_website_traffic_lag_1,0.030576898091672813,0.0010908040002391409
CH,SKU_050,group_1_demand_lag_1,0.02852615727131699,-1.2342273721755541
CH,SKU_050,group_1_demand_mov_3,0.027302683479490962,-2.1322721300208705
CH,SKU_050,group_1_website_traffic_mov_3,0.02391461144113854,0.0014304042667383373
CH,SKU_050,group_2_add_to_carts_emov_14,0.023593801110619966,0.029602046916466403
CH,SKU_050,group_2_add_to_carts_lag_3,0.017620821874862042,0.005523600913421994
CH,SKU_050,group_1_demand_emov_28,0.01475211743811881,-3.6177563257302245
CH,SKU_050,group_1_website_traffic_mov_7,0.01209408439485566,-0.001300697283137049
CH,SKU_050,group_1_website_traffic_lag_3,0.010896532228514059,-0.00038850083245267034
CH,SKU_050,group_1_demand_lag_3,0.009408936988452427,0.40735730858333224
CH,SKU_050,group_2_add_to_carts_mov_7,0.00885836194373199,0.007630821374392668
CH,SKU_050,group_1_website_traffic_emov_28,0.008393805314653998,0.0019460414778998696
CH,SKU_050,group_1_demand_mov_28,0.008347679211929547,-1.9691119596498876
CH,SKU_050,month,0.004666622499429115,-0.053581566399602494
CH,SKU_050,group_1_demand_mov_7,0.0038351612083998856,-0.4875893859162433
CH,SKU_050,website_traffic,0.0034290527912380756,0.00012186599520708745
CH,SKU_050,day_of_week,0.0027273508108299595,-0.052715451992839155
CH,SKU_050,group_2_add_to_carts_mov_14,0.002686187918659657,0.0034243308984062987
CH,SKU_050,group_1_website_traffic_mov_14,0.0021150731064552043,-0.0003453941670373019
CH,SKU_050,day_of_month,0.0019689104609241087,-0.008636914599210909
CH,SKU_050,conversion_rate,0.001760592446394932,19.318701079449923
CH,SKU_050,group_1_demand_mov_14,0.0017435597125280847,-0.30689262755566515
CH,SKU_050,group_2_conversion_rate_lag_1,0.0009360028861470624,10.269100367262686
CH,SKU_050,group_1_website_traffic_lag_7,0.0009306041886370987,3.3183612147344774e-05
CH,SKU_050,is_weekend,0.0007930287340433188,0.06787795547379345
CH,SKU_050,group_2_conversion_rate_lag_3,0.00048507045785958227,-5.322674084808494
CH,SKU_050,is_holiday,0.0004157223305558346,-0.06703214191348597
CH,SKU_050,group_1_demand_lag_7,0.0003002144233188076,0.013067079897440603
CH,SKU_050,group_1_website_traffic_mov_28,0.0002521484500620224,6.132762877467425e-05
CH,SKU_050,group_2_conversion_rate_emov_3,0.0002425584457734635,4.63110345849117
CH,SKU_050,add_to_carts,0.0001561645543709698,-4.8975108718782916e-05
CH,SKU_050,group_2_conversion_rate_mov_3,9.887681643101444e-05,1.8867656082601107
CH,SKU_050,group_2_conversion_rate_emov_7,6.234672104435071e-05,1.8760627090720847
CH,SKU_050,group_2_conversion_rate_mov_7,2.1576131335565665e-05,0.6528083275372976
CH,SKU_050,group_2_conversion_rate_emov_14,1.8578172500858623e-05,0.8239730184155294
CH,SKU_050,group_2_conversion_rate_mov_14,5.93725605039796e-06,0.26871031033735276
DE,SKU_001,group_1_demand_emov_3,0.1417477566366871,3.47696916483021
DE,SKU_001,group_1_website_traffic_emov_3,0.11172188376232854,-0.010438744470473178
DE,SKU_001,group_1_website_traffic_emov_7,0.09927702282616412,0.015273769898057727
DE,SKU_001,group_1_demand_emov_7,0.08896739304630544,-3.4834557740961563
DE,SKU_001,group_1_demand_emov_14,0.054903004414523934,3.139454016368415
DE,SKU_001,group_1_demand_lag_1,0.05395413636510122,-0.7422064072986289
DE,SKU_001,group_1_demand_mov_3,0.047639810977269076,-1.174973871116536
DE,SKU_001,group_2_add_to_carts_emov_7,0.044416096608557845,-0.05628957640893841
DE,SKU_001,add_to_carts,0.042391434136709656,0.01960973756424812
DE,SKU_001,group_1_website_traffic_lag_1,0.03592277470179703,0.001915904495100729
DE,SKU_001,group_2_add_to_carts_emov_14,0.03218897286596877,0.05827602280650595
DE,SKU_001,group_1_demand_emov_28,0.023808006674378775,-1.999985081349433
DE,SKU_001,group_1_website_traffic_emov_14,0.021439091489807306,-0.004874524356285794
DE,SKU_001,group_1_website_traffic_mov_7,0.019898637962406842,-0.0034422903472651305
DE,SKU_001,group_1_website_traffic_emov_28,0.01883335051865669,0.00566492272230678
DE,SKU_001,group_1_demand_lag_3,0.01781552922614755,0.2447756509917776
DE,SKU_001,is_holiday,0.016309050749504686,7.1462292169718085
DE,SKU_001,group_1_website_traffic_mov_3,0.015356483230921975,0.0013974757262920426
DE,SKU_001,group_2_add_to_carts_mov_7,0.013289818413598962,0.017230677133947193
DE,SKU_001,is_weekend,0.013275912613504097,-2.8799341758180486
DE,SKU_001,group_2_add_to_carts_mov_3,0.01166150494725051,0.009501399577993896
DE,SKU_001,group_2_add_to_carts_lag_1,0.011111635008001528,0.005153091534617656
DE,SKU_001,group_2_add_to_carts_emov_3,0.01008971765678854,-0.008188232510695455
DE,SKU_001,group_1_demand_mov_7,0.008861278942900497,-0.35750119488666454
DE,SKU_001,group_1_website_traffic_mov_14,0.00601862910616051,-0.0014623467249930422
DE,SKU_001,group_1_demand_lag_7,0.005096263160290655,0.07055929258264847
DE,SKU_001,group_2_add_to_carts_lag_3,0.00503539262369066,-0.0023365596276149914
DE,SKU_001,group_1_website_traffic_mov_28,0.004493285678213187,-0.0014938575256348988
DE,SKU_001,group_1_demand_mov_28,0.00396356335269676,-0.32029357469214526
DE,SKU_001,day_of_month,0.0037597560276497045,0.04179945994105473
DE,SKU_001,group_1_demand_mov_14,0.003613848424348655,0.21257195983314042
DE,SKU_001,day_of_week,0.003409381851686728,-0.16701324856294678
DE,SKU_001,group_1_website_traffic_lag_3,0.0031248202265257287,-0.00016653772691964776
DE,SKU_001,group_1_website_traffic_lag_7,0.0029468399602140096,-0.00015741405699683423
DE,SKU_001,website_traffic,0.0023691589686340763,0.00012608439830728415
DE,SKU_001,group_2_add_to_carts_mov_14,0.000785524152987241,-0.0014329202140565128
DE,SKU_001,month,0.0002995891714465973,-0.008718006616171264
DE,SKU_001,group_2_conversion_rate_lag_3,4.335147131417543e-05,-1.1602910627125236
DE,SKU_001,group_2_conversion_rate_lag_1,3.586438869152567e-05,-0.9591098227225733
DE,SKU_001,conversion_rate,3.1157488662038134e-05,-0.831355498309461
DE,SKU_001,group_2_conversion_rate_mov_3,2.2618321735197284e-05,-1.0454628933305228
DE,SKU_001,group_2_conversion_rate_emov_3,2.172025024359419e-05,-1.0033546204913377
DE,SKU_001,group_2_conversion_rate_mov_7,1.4337329171731077e-05,-1.0148594083313276
DE,SKU_001,group_2_conversion_rate_emov_7,1.431731098403553e-05,-1.0075586365808975
DE,SKU_001,group_2_conversion_rate_mov_14,1.0177363584888699e-05,-0.9871251704972843
DE,SKU_001,group_2_conversion_rate_emov_14,1.009959578770523e-05,-0.982406753613938
DE,SKU_002,group_2_add_to_carts_emov_3,0.17477765244895957,0.1347266358851667
DE,SKU_002,group_2_add_to_carts_emov_7,0.09834981094375377,-0.11839125316131804
DE,SKU_002,group_1_website_traffic_emov_7,0.08490860102068604,0.01240825820281886
DE,SKU_002,group_1_website_traffic_emov_14,0.08380776235800903,-0.0181495216425098
DE,SKU_002,group_2_add_to_carts_mov_3,0.06709098581179644,-0.05192225742270225
DE,SKU_002,group_2_add_to_carts_lag_1,0.059421478560589276,-0.02617518467901464
DE,SKU_002,add_to_carts,0.040729918426407656,0.017896315336534012
DE,SKU_002,group_2_add_to_carts_lag_3,0.03602239760873562,0.01587715028642985
DE,SKU_002,group_1_website_traffic_emov_28,0.0304216100764457,0.00981303565772446
DE,SKU_002,group_2_add_to_carts_emov_14,0.030285569002782987,0.052038094816398484
DE,SKU_002,is_weekend,0.025509676452041146,-5.2562926595066655
DE,SKU_002,group_1_demand_emov_3,0.02499800871588276,0.5693049211065668
DE,SKU_002,group_1_demand_mov_3,0.023183401409515386,-0.5421996352967154
DE,SKU_002,group_1_demand_emov_7,0.022863543874200976,-0.8617688257856799
DE,SKU_002,group_1_website_traffic_mov_3,0.02211274030452863,-0.0019113995514328016
DE,SKU_002,group_1_demand_emov_14,0.017124337651089217,0.9760131285712936
DE,SKU_002,is_holiday,0.016862987261203187,7.0184172049810085
DE,SKU_002,group_1_demand_emov_28,0.014928862420563375,1.2646344163922172
DE,SKU_002,group_1_website_traffic_emov_3,0.013294714033363887,-0.0011799006164404649
DE,SKU_002,day_of_week,0.012867995997469014,0.5987459745817346
DE,SKU_002,group_1_demand_mov_28,0.01274609318481467,-1.124819128239027
DE,SKU_002,website_traffic,0.011736952393498593,0.0005933062206233559
DE,SKU_002,group_1_website_traffic_mov_14,0.01078802765273995,0.0024897241834948764
DE,SKU_002,group_1_demand_mov_14,0.010148632878939797,-0.6087521105132763
DE,SKU_002,group_1_demand_lag_3,0.007681254936046038,0.09562077837569831
DE,SKU_002,group_1_website_traffic_mov_7,0.007611750838041339,-0.001250734481981528
DE,SKU_002,group_1_website_traffic_lag_1,0.006312756644641373,-0.00031980072247687484
DE,SKU_002,month,0.00619250236018318,0.17116449148646093
DE,SKU_002,group_1_website_traffic_lag_3,0.006048737325563594,0.0003062024996450829
DE,SKU_002,group_2_add_to_carts_mov_14,0.0043640431561527936,0.007561499257720702
DE,SKU_002,group_1_demand_lag_1,0.003979227779813703,-0.04953569252962045
DE,SKU_002,group_1_demand_mov_7,0.0036973295847678024,0.1468596827770669
DE,SKU_002,group_1_demand_lag_7,0.003123659935178999,-0.038995725054010465
DE,SKU_002,group_2_add_to_carts_mov_7,0.0019094610894258898,-0.002351529988844098
DE,SKU_002,day_of_month,0.0017555570412584004,-0.018538831724592694
DE,SKU_002,group_1_website_traffic_lag_7,0.001005754750246831,5.1031162889608235e-05
DE,SKU_002,group_1_website_traffic_mov_28,0.0009882594523371508,-0.00031208474161723194
DE,SKU_002,group_2_conversion_rate_lag_1,7.100058889051634e-05,-1.8035295731462941
DE,SKU_002,group_2_conversion_rate_lag_3,6.147325614654924e-05,-1.562808389842492
DE,SKU_002,conversion_rate,4.771516595908062e-05,-1.2093087004661305
DE,SKU_002,group_2_conversion_rate_emov_3,3.919913162848395e-05,-1.719976399035884
DE,SKU_002,group_2_conversion_rate_mov_3,3.737250892171849e-05,-1.6408047734454927
DE,SKU_002,group_2_conversion_rate_mov_7,2.6385583828103543e-05,-1.7740291229189618
DE,SKU_002,group_2_conversion_rate_emov_7,2.6131143343920332e-05,-1.7467228409168767
DE,SKU_002,group_2_conversion_rate_mov_14,1.9766632224402015e-05,-1.8210674384246452
DE,SKU_002,group_2_conversion_rate_emov_14,1.8900607383527153e-05,-1.7461861718824094
DE,SKU_003,group_1_demand_emov_3,0.12597103579380992,2.8003936969830265
DE,SKU_003,group_1_demand_mov_3,0.08622868811824942,-1.909382045522958
DE,SKU_003,group_1_demand_emov_14,0.0802309628318718,-4.262867674349321
DE,SKU_003,group_2_add_to_carts_emov_7,0.07715908258394923,-0.09313485949983574
DE,SKU_003,group_1_website_traffic_emov_14,0.07428533189307882,0.016131068155678854
DE,SKU_003,group_1_demand_lag_1,0.06343246166926121,-0.8000500115148832
DE,SKU_003,group_1_website_traffic_emov_3,0.06080177599795595,-0.005410804134681136
DE,SKU_003,add_to_carts,0.04428707747106803,0.019512199398195547
DE,SKU_003,group_1_demand_emov_7,0.04096622157063313,1.4596531395680454
DE,SKU_003,group_2_add_to_carts_emov_3,0.03872778450484801,0.029934315882946767
DE,SKU_003,group_1_website_traffic_lag_1,0.03140340259583116,0.0015952039638493462
DE,SKU_003,group_1_website_traffic_emov_28,0.03102518088986301,-0.010034936393054595
DE,SKU_003,group_1_demand_emov_28,0.029306690281964087,2.301815813930474
DE,SKU_003,group_1_demand_lag_3,0.028825541169313247,0.36067210146751805
DE,SKU_003,group_2_add_to_carts_mov_3,0.024419666456201885,0.018949957519956765
DE,SKU_003,group_1_website_traffic_mov_3,0.018093454261385915,0.0015682291473257236
DE,SKU_003,group_2_add_to_carts_mov_14,0.018087000722084964,0.031424223388324256
DE,SKU_003,is_holiday,0.01610673013660031,6.721886447074561
DE,SKU_003,is_weekend,0.015031099715839755,-3.1055924607955663
DE,SKU_003,group_2_add_to_carts_mov_7,0.014716314441282588,0.018172634333833582
DE,SKU_003,group_1_website_traffic_mov_7,0.011877172862545499,-0.0019569185822578506
DE,SKU_003,group_1_website_traffic_mov_14,0.009593934280187894,-0.00222016394878174
DE,SKU_003,group_2_add_to_carts_lag_1,0.00902633318835802,-0.0039869132073570915
DE,SKU_003,group_2_add_to_carts_emov_14,0.006963945449188412,0.011998311457095113
DE,SKU_003,group_2_add_to_carts_lag_3,0.006826074001510942,-0.0030168245430077494
DE,SKU_003,website_traffic,0.0066347210354098475,0.0003362988221598413
DE,SKU_003,group_1_website_traffic_emov_7,0.0064257064314778845,-0.0009415841457431837
DE,SKU_003,group_1_website_traffic_lag_7,0.0048797871042652015,-0.0002482694990543188
DE,SKU_003,day_of_week,0.00473550655199624,-0.22094147634011593
DE,SKU_003,group_1_website_traffic_mov_28,0.003349820782016069,0.0010607236493072594
DE,SKU_003,group_1_demand_lag_7,0.0032558121403210177,0.04083702334723142
DE,SKU_003,group_1_demand_mov_28,0.0029634403201881936,-0.2467027199822978
DE,SKU_003,day_of_month,0.0013934723858226505,-0.014755193339340418
DE,SKU_003,month,0.0012653315351074522,-0.035069610753721565
DE,SKU_003,group_1_demand_mov_14,0.0009294249934607606,0.05127939723557823
DE,SKU_003,group_1_website_traffic_lag_3,0.0006058663304090568,-3.075388210682696e-05
DE,SKU_003,group_1_demand_mov_7,0.00016448428411831064,0.0060532842107208044
DE,SKU_003,group_2_conversion_rate_lag_3,8.908695340658625e-07,0.022709770424474612
DE,SKU_003,group_2_conversion_rate_lag_1,5.401993443413952e-07,0.01375924139974491
DE,SKU_003,group_2_conversion_rate_mov_3,4.3435499979832347e-07,0.01912179253296814
DE,SKU_003,group_2_conversion_rate_emov_3,4.060300968813217e-07,0.017864192440784882
DE,SKU_003,conversion_rate,3.5961278400180287e-07,0.009138922223872081
DE,SKU_003,group_2_conversion_rate_emov_7,2.915354087690738e-07,0.01954051553102415
DE,SKU_003,group_2_conversion_rate_mov_7,2.851618987852048e-07,0.019224925037921725
DE,SKU_003,group_2_conversion_rate_mov_14,2.33150911844416e-07,0.021538208943640613
DE,SKU_003,group_2_conversion_rate_emov_14,2.2230354571895195e-07,0.020593980349274843
DE,SKU_004,group_1_website_traffic_emov_14,0.1360091324363937,-0.0054243035051077535
DE,SKU_004,group_2_add_to_carts_emov_7,0.11795966512379266,-0.02615017457397108
DE,SKU_004,group_2_add_to_carts_emov_3,0.111203789152641,0.0157863643772058
DE,SKU_004,group_2_add_to_carts_emov_14,0.0736904247323489,0.023318020705341724
DE,SKU_004,group_1_website_traffic_emov_7,0.07059801490603403,0.0018999693705615344
DE,SKU_004,group_1_website_traffic_emov_28,0.06470038012873672,0.003843465499721475
DE,SKU_004,group_1_demand_emov_3,0.057200630487544805,1.0087504023329272
DE,SKU_004,group_1_demand_mov_3,0.03608211860025748,-0.6374337166073555
DE,SKU_004,group_2_add_to_carts_mov_3,0.036073513776604116,-0.005141298428454667
DE,SKU_004,group_2_add_to_carts_lag_1,0.02864927261089379,-0.002324100338219514
DE,SKU_004,add_to_carts,0.027859239475351,0.0022543135067974447
DE,SKU_004,group_2_add_to_carts_lag_3,0.02325830657286109,0.0018878739950227603
DE,SKU_004,is_weekend,0.021836167127788565,-0.8286019871878257
DE,SKU_004,group_1_website_traffic_mov_7,0.01935998962269657,0.0005858422014472325
DE,SKU_004,group_1_demand_emov_7,0.01913821495708776,-0.5251773774555186
DE,SKU_004,group_1_website_traffic_emov_3,0.017935959560890856,0.00029314738018397946
DE,SKU_004,group_1_demand_lag_3,0.017755120653126632,0.18227436370361355
DE,SKU_004,group_1_website_traffic_mov_3,0.017042670166154614,-0.00027129483563264294
DE,SKU_004,day_of_week,0.014269971670269123,0.12227840743603557
DE,SKU_004,group_1_website_traffic_lag_1,0.013622540235708146,-0.00012709061039764007
DE,SKU_004,group_1_demand_lag_1,0.012860973454651778,-0.13155687779592992
DE,SKU_004,group_2_add_to_carts_mov_14,0.012828957036705833,-0.0040935980895011265
DE,SKU_004,group_1_website_traffic_mov_28,0.011821138935590772,-0.0006874733287627559
DE,SKU_004,group_1_demand_mov_28,0.00906742669804883,0.5000790190285757
DE,SKU_004,group_1_demand_emov_28,0.005351835201948746,-0.20485860699134054
DE,SKU_004,group_1_website_traffic_mov_14,0.0046297211187268286,0.00019677004787906036
DE,SKU_004,group_1_demand_lag_7,0.00406359537331248,-0.04156089244756122
DE,SKU_004,day_of_month,0.004053112925262479,-0.007882266144089737
DE,SKU_004,group_1_website_traffic_lag_7,0.0025003578095268426,-2.336364012656295e-05
DE,SKU_004,group_1_demand_mov_14,0.0023087043623601306,0.09271003172058269
DE,SKU_004,group_1_demand_emov_14,0.0021017592606378493,-0.08211182661943844
DE,SKU_004,group_1_demand_mov_7,0.0014096560520219347,-0.03880817307125037
DE,SKU_004,website_traffic,0.0009643991673341176,-8.977912303518978e-06
DE,SKU_004,group_2_add_to_carts_mov_7,0.000765870317400529,-0.00017369604115746184
DE,SKU_004,is_holiday,0.00038520278054626495,-0.029524942181639334
DE,SKU_004,group_1_website_traffic_lag_3,0.00032113881847049727,2.99386204959689e-06
DE,SKU_004,month,6.056208368274023e-05,-0.0003082785273956257
DE,SKU_004,group_2_conversion_rate_lag_1,5.283538454069837e-05,-0.24716169401514382
DE,SKU_004,group_2_conversion_rate_lag_3,4.68785858770657e-05,-0.21947698835149254
DE,SKU_004,conversion_rate,3.1127053679404104e-05,-0.14528264125689033
DE,SKU_004,group_2_conversion_rate_emov_3,2.9957588041781265e-05,-0.24207383984329886
DE,SKU_004,group_2_conversion_rate_mov_3,2.875158301244163e-05,-0.2324670428753775
DE,SKU_004,group_2_conversion_rate_mov_7,2.0717122351217596e-05,-0.25651835203044
DE,SKU_004,group_2_conversion_rate_emov_7,2.02232321860462e-05,-0.2489494255583768
DE,SKU_004,group_2_conversion_rate_mov_14,1.533291565672153e-05,-0.26014355285660185
DE,SKU_004,group_2_conversion_rate_emov_14,1.4643141244433174e-05,-0.24914031479607845
DE,SKU_005,group_1_website_traffic_emov_3,0.1988494031932674,-0.00479487548730738
DE,SKU_005,group_1_website_traffic_emov_7,0.16419473690431183,0.006519360294177442
DE,SKU_005,group_1_website_traffic_emov_14,0.09476425053340802,-0.0055758628678376524
DE,SKU_005,group_1_demand_emov_7,0.07685120492679243,5.883884272048512
DE,SKU_005,group_1_website_traffic_mov_3,0.06959610466755291,0.0016344831999627327
